-4613	-142	-14604	1610	0
-5436	-2160	-22632	1213	0
-5575	-436	-24545	1267	0
-8601	5204	-27508	1176	0
-12151	5535	-31742	3199	0
-9773	-2316	-19433	1817	0
-4221	-6665	261	7	0
-968	-5162	5310	149	0
3152	-8158	8463	42	0
3427	-1941	-972	1089	0
1611	3422	-5347	1519	0
-3106	4768	-10597	2204	0
-8870	11463	-16892	2108	0
-9362	14211	-19465	2162	0
-9149	14324	-21440	2040	0
-7323	5176	-2549	2613	0
3659	501	12589	405	0
9401	-755	16248	-155	0
5468	-2897	20840	25	0
5214	6625	13045	317	0
3848	9563	-110	1286	0
2185	6815	-9691	1571	0
-2553	6014	-9747	1687	0
-4566	15313	-14423	2090	0
-5015	14269	-18499	1521	0
-10339	16472	-24470	2829	0
-11360	6005	-5385	941	0
-93	-4737	10836	-25	0
4647	-9285	17597	192	0
5481	-10481	13288	-943	0
-1417	-1039	1377	415	0
-2745	6724	-7711	1163	0
-1383	822	-12244	1296	0
-937	1971	-20091	1327	0
-3588	1106	-22321	2189	0
422	-2063	-21944	970	0
-428	-6872	-15352	2543	0
4398	-11225	2081	962	0
6880	-12666	7244	-59	0
11628	-14341	13433	121	0
17506	-14088	11686	-294	0
12587	-8697	1884	1453	0
11201	-1848	-12452	1885	0
2171	1103	-9611	1751	0
-6840	4179	-10665	1641	0
-4682	-4521	-9705	1795	0
-6217	-6456	-17307	1723	0
-5311	-6196	-3622	1319	0
-1996	-8441	10974	1163	0
949	-9311	22794	-439	0
1512	-8388	24849	-511	0
-4432	-7020	11963	430	0
-10391	-1710	830	1551	0
-8462	931	5979	1313	0
-6091	-4169	1739	836	0
-8137	-11009	3357	669	0
-9827	-12481	5465	359	0
-5083	-4091	8617	1289	0
-1143	-4585	11707	1237	0
1989	-5591	17729	416	0
2177	-6842	27769	-514	0
7991	-14531	27359	-950	0
6158	-14236	14452	1119	0
5650	-15360	11335	657	0
6151	-16929	7215	455	0
6231	-12678	4889	240	0
2645	-9087	-2557	637	0
370	-3155	-8836	1494	0
1622	-2870	-3379	1741	0
4450	-7466	11387	1111	0
8993	-11454	27913	-584	0
12465	-7337	28454	-476	0
14281	-7510	18359	-651	0
10018	-4359	438	1026	0
3783	2701	-8205	1977	0
-493	4926	-12869	1639	0
-3907	9361	-21642	2520	0
-6761	11493	-18079	1481	0
-10407	11219	-23594	2313	0
-7785	3813	-6996	1693	0
49	5622	1371	742	0
4138	5055	13796	-381	0
6140	943	18443	-578	0
2427	1377	2593	712	0
-866	-1939	-4177	955	0
-4450	-5775	-5261	1859	0
-5405	-2537	-11045	1787	0
-8727	1207	-14187	2616	0
-9831	2586	-18657	1510	0
-12158	1215	-18748	3200	0
-8072	-4061	292	1027	0
-269	-4045	17360	437	0
2346	-1025	23437	-474	0
4501	-1169	18357	5	0
4081	-119	2861	1009	0
3267	1545	432	1490	0
-107	4507	-2025	1681	0
-1206	7719	-12675	2082	0
-81	10493	-14096	1785	0
476	13425	-19767	1141	0
2845	8451	-12426	2499	0
9099	4705	11550	541	0
8822	-2737	23620	133	0
8089	3835	24485	308	0
14007	1031	23112	-429	0
15604	3536	8087	930	0
12419	1371	-3391	1667	0
10452	963	-10523	1548	0
5283	2679	-13070	2232	0
-2961	5014	-11059	1869	0
-10562	7246	-18095	1311	0
-13973	4752	-7686	1951	0
-10560	617	-953	-165	0
-5011	-6144	2891	423	0
-3348	-6185	10795	-694	0
-575	-14292	16322	-509	0
-451	-10289	7997	1113	0
-2635	-2496	7396	1649	0
-1865	436	2553	1434	0
-2276	215	-964	1312	0
-2232	-5707	-6801	1628	0
-2503	-7003	-8316	1863	0
-293	-4239	-3499	3168	0
-1136	-8155	8749	1361	0
3	-13319	21849	-199	0
-230	-9497	27366	-406	0
-1855	-4549	16206	-620	0
-6526	307	6026	1257	0
-8682	2378	-253	910	0
-4543	2905	-2586	1255	0
-4795	4008	-3007	1426	0
-3840	8826	-12256	1241	0
-8147	13831	-13540	2673	0
-8397	7908	3418	1238	0
-5951	3383	21919	-153	0
-2467	4281	24701	-6	0
2353	3913	24439	-478	0
1530	5591	12313	769	0
-1157	3763	805	1351	0
-9619	3693	-7860	1719	0
-13178	6823	-16214	1991	0
-13661	10877	-18190	1599	0
-11187	11345	-23436	1589	0
-12312	8886	-25225	2983	0
-11947	580	-10349	1426	0
-3233	2693	-9199	216	0
-5817	2748	-11097	1535	0
-10296	6947	-12644	935	0
-16203	7395	-5307	2488	0
-9419	-961	15945	1305	0
865	-3745	22526	138	0
3722	-7725	29199	149	0
6924	-11099	21879	-483	0
6048	-5921	10238	1105	0
1313	1835	9293	1227	0
-1065	6603	-789	1083	0
-666	10007	-11049	2038	0
-729	7700	-14009	1813	0
-1625	2441	-18406	1379	0
-2091	2261	-5003	1355	0
2143	6705	8868	346	0
5670	6834	15653	689	0
11675	-223	26141	-94	0
13456	-6503	20768	-764	0
5851	-5031	1900	997	0
1	-4491	-4753	1840	0
-2232	-2379	-8515	1841	0
-1473	1479	-12553	1901	0
1774	3901	-13418	1129	0
-3682	3127	-18163	1749	0
-2426	167	-5233	2291	0
3755	-4974	4638	1262	0
7767	-6809	15981	349	0
12684	-4776	26292	-535	0
7748	-1000	9088	309	0
5437	5806	411	1173	0
3987	6993	-2331	1901	0
3153	6019	-8589	1630	0
-1869	4066	-7896	2126	0
-1446	6420	-15947	1479	0
-2575	2897	-8950	2866	0
197	-639	14800	289	0
1445	-2451	24778	-448	0
1509	-4937	25575	-33	0
4481	-9081	28941	-21	0
2153	-7285	13629	683	0
1265	-3305	1281	1114	0
2955	113	-2984	1332	0
-548	1159	-11405	1767	0
-8317	8057	-14287	1569	0
-13091	16985	-15223	1119	0
-14935	12225	-1180	1595	0
-7491	4729	9367	-48	0
682	-1883	17325	124	0
8623	-4803	28289	-661	0
7488	-3551	16285	-17	0
2337	-2656	2448	1357	0
-1	-6395	-9515	1652	0
4031	-2745	-12483	1544	0
5939	-737	-17049	1873	0
5482	945	-15361	1830	0
4864	2909	-20682	3277	0
3959	-4911	979	857	0
7632	-10468	12897	-780	0
8663	-17067	18579	199	0
13103	-15103	19455	-743	0
4606	-5047	8390	971	0
1171	4035	-7273	1167	0
1249	6192	-16352	2038	0
-4797	7283	-21787	1748	0
-7251	5844	-20219	2035	0
-7657	7304	-21311	889	0
-4893	6604	-7303	1661	0
-2319	1704	11639	-61	0
5990	-5280	20560	-87	0
10078	-7407	10560	-40	0
3317	-2245	-3519	961	0
-1083	-1674	-14055	1173	0
-4124	-411	-10993	661	0
-3285	3115	-12229	1034	0
-4749	9820	-19635	2401	0
-9453	5458	-19422	2362	0
-2133	1471	351	1470	0
1172	-3408	7540	121	0
10729	-10311	11925	955	0
12447	-9705	5073	-71	0
6788	-3767	-5843	1474	0
-1504	-5008	-12330	1116	0
-6169	-6799	-17519	1269	0
-6026	-5439	-19071	2235	0
-6118	-4648	-28653	1365	0
-8661	-906	-31132	2091	0
-5081	-7933	-3468	417	0
-564	-8099	8854	124	0
-2910	-10209	22673	-71	0
-5925	-6099	12656	17	0
-5225	-1321	5407	1055	0
-5075	3086	-27	1723	0
-4822	688	-4226	1383	0
-9177	2668	-9206	2012	0
-10457	6434	-14517	1479	0
-10724	4062	-16794	3038	0
-5341	864	5679	987	0
5612	-2638	17433	-426	0
7099	-3435	26271	-112	0
11343	-2118	32476	-773	0
8429	1703	16042	536	0
4581	2445	1983	1799	0
3949	3233	-9016	1258	0
6810	4151	-10347	1198	0
6568	6487	-9722	2119	0
3720	2513	304	268	0
-363	-1235	6927	438	0
-1509	-5807	11733	466	0
2869	-6639	16465	-243	0
9803	-7631	16817	-337	0
5344	-5648	8919	495	0
4507	-7929	10603	-1	0
8563	-2835	10674	23	0
9154	1223	11305	344	0
12025	4225	9035	634	0
12458	-1211	6705	217	0
8870	-1269	6845	792	0
11785	40	14685	598	0
17044	-1455	17731	92	0
18106	-5260	17429	-282	0
18629	-8123	18651	145	0
18861	-8986	23858	189	0
18582	-8249	22032	-634	0
17758	-8501	15996	613	0
15344	-6531	7101	775	0
10877	-1227	-2384	1257	0
7219	3606	-14395	1745	0
4788	6157	-22478	1211	0
1111	7982	-24043	1593	0
-3980	10719	-11386	2167	0
-3042	8321	8350	2397	0
3803	622	18459	391	0
3718	-1157	18491	402	0
2757	1074	9595	777	0
1236	4941	-2931	1770	0
-971	6778	-11435	1388	0
-2707	7919	-15710	1012	0
-5306	9114	-16649	1352	0
-5655	3323	-23373	2365	0
-7001	2223	-21781	3287	0
-7645	-8121	851	1456	0
-3651	-11737	11922	316	0
2253	-8260	12363	683	0
7131	-6688	9801	-527	0
4482	-2367	-4219	1017	0
-613	-830	-8133	749	0
-6288	-239	-9561	1210	0
-10801	3607	-12258	2011	0
-9914	7970	-22985	1527	0
-10743	4634	-24734	2121	0
-7157	1428	-6128	1954	0
-632	-2513	9437	269	0
3018	-3087	22120	-71	0
7042	-9909	23188	-243	0
49	-7533	12012	485	0
528	-7923	-297	1535	0
-1587	-10106	-6903	2109	0
-3789	-8782	-9669	1640	0
-6255	-6610	-15469	1319	0
-10423	-8165	-20357	1968	0
-17840	-2672	-16417	2376	0
-8980	-5868	-2669	809	0
-4758	-9965	15013	329	0
-745	-9969	21793	181	0
3765	-8780	23643	-777	0
1941	-5941	9919	1383	0
-3367	-2844	1909	1557	0
-7475	436	-4906	1494	0
-3443	2167	-11156	1476	0
-5807	7122	-19470	1292	0
-12677	7208	-25364	2195	0
-15621	5707	-11244	2166	0
-11311	6365	4611	1490	0
495	2839	13047	204	0
7073	1269	13820	105	0
8041	3695	6565	-749	0
5193	9084	-11726	1026	0
107	11955	-19683	1359	0
-3339	9060	-18264	1535	0
-3109	9626	-25313	1437	0
-6012	8299	-29280	1909	0
-7891	8778	-32297	2504	0
-5497	5553	-12151	1584	0
-5246	3549	2948	381	0
-2798	40	14265	-41	0
4004	-1515	14460	-783	0
-457	2148	1387	142	0
-4383	4498	-7917	1385	0
-7663	11711	-12470	1390	0
-6650	9974	-12729	1507	0
-5075	8503	-10134	1290	0
-4157	11633	-20744	2028	0
-5785	4625	-13110	2087	0
-4938	-3069	3426	996	0
-245	-5087	19803	-346	0
1050	-4526	27931	580	0
5834	-911	19945	-65	0
4387	4159	5321	1544	0
8351	8063	-3588	1249	0
3922	9721	-5107	1146	0
2914	9311	-1882	1421	0
-1601	10802	-7076	1362	0
-6266	11381	-14685	2278	0
-6856	5879	-11	1590	0
-3318	2869	15177	310	0
3693	299	22387	393	0
4155	-348	32455	467	0
1507	379	21438	267	0
-2501	-841	5799	1311	0
-5877	-935	53	1117	0
-11185	1763	-6120	1419	0
-12918	3649	-12499	1385	0
-14160	-2339	-10708	1954	0
-10767	-2413	1746	1667	0
-3999	-2318	21939	-85	0
-83	-2933	24603	796	0
4206	-10114	32724	-385	5
7602	-9611	32486	-77	0
7607	-4753	16563	729	0
6561	-1853	9127	578	0
4529	1542	7644	772	0
6085	2279	5153	239	0
5143	528	1215	166	0
2756	1675	7952	637	0
167	2416	11491	582	0
2227	2114	17297	1073	0
5889	-1255	17778	219	0
10751	-3021	24977	35	0
13658	-4583	32540	321	0
11740	-9983	19267	405	0
11174	-5244	8626	1397	0
9559	-662	1208	539	0
6225	2560	-9878	1023	0
6133	4892	-20047	1363	0
8883	4508	-24586	2321	0
8540	5183	-20770	1640	0
5443	8019	-9039	2666	0
9042	4021	8332	-28	0
10635	-3095	14215	203	0
8519	-2873	10475	-265	0
4182	-297	494	1453	0
2186	-417	-6746	1756	0
-6396	2550	-14539	1710	0
-14783	6130	-18884	1193	0
-18616	9093	-25457	1400	0
-18825	7600	-27029	2657	0
-11187	1555	-8277	-209	0
-6544	-2299	7327	515	0
93	-8787	19678	-339	0
-1199	-5655	8115	469	0
-1334	-3877	-4274	2087	0
-3509	-5392	-10608	967	0
-2369	-2340	-12704	1082	0
1723	2782	-20514	2023	0
-2354	5187	-18662	1419	0
-8695	10439	-21245	2695	0
-6518	9179	897	1425	0
2279	4297	18737	376	0
11365	1611	24051	727	0
12240	-1558	19280	-310	0
12507	-1205	5694	1397	0
11261	4071	-1561	1699	0
5822	3314	-9243	1625	0
1888	8145	-15952	1142	0
-2142	7239	-18637	1546	0
-6654	9054	-24169	654	0
-3727	10228	-6867	2556	0
-1080	1186	11795	217	0
3843	-2315	12171	223	0
11018	-1908	15786	213	0
10627	-6569	23238	-284	0
10017	-7664	15962	346	0
4274	464	6431	963	0
-439	5087	-5397	1633	0
-1226	7473	-8651	1913	0
-3207	-414	-10698	2119	0
-5887	1291	-18265	1777	0
-8594	333	-19113	4137	0
-125	-7552	3498	880	0
1540	-7910	14035	594	0
4212	-9155	19851	-773	0
-169	-5727	7439	675	0
-2656	-41	-1531	1363	0
-5205	-1079	-10556	1171	0
-3372	-1525	-14999	1302	0
-6346	-4871	-14967	2108	0
-10465	-7545	-13287	677	0
-8584	-4988	-12796	3074	0
-3461	-5717	4161	1167	0
6184	-499	19570	-717	0
10617	-1737	23552	-147	0
12784	-3792	25660	-475	0
14042	-4691	12811	-51	0
11017	-1960	2919	824	0
6182	1371	-8587	920	0
-263	5059	-17151	1231	0
-5775	6173	-19018	1521	0
-8393	8091	-18964	1189	0
-9341	10931	-16628	3315	0
-5776	1869	4633	1013	0
3428	-1374	13307	377	0
4333	-1689	15314	227	0
4500	-1672	10021	-214	0
861	247	1135	1075	0
-408	3045	-4395	1516	0
-390	6935	-5847	1197	0
-487	3643	-15762	2061	0
1743	3525	-15412	1697	0
1713	6455	-23044	2854	0
-518	701	-11281	1840	0
4229	-5415	-1854	129	0
9095	-7353	13448	-25	0
10248	-7683	15466	-588	0
2051	-4713	2080	1081	0
-4575	-3385	-6280	1255	0
-648	-1485	-12083	1537	0
-4085	-2387	-17792	1124	0
-8510	-1551	-16617	2245	0
-7492	-3775	-16522	1137	0
-11840	-2311	-13369	2573	0
-5715	-5301	5383	1157	0
3028	-10645	20863	-98	0
920	-10965	10924	373	0
328	-6634	-2819	1641	0
-3447	-4041	-9316	1217	0
-4643	-1486	-4613	2737	0
1831	-4406	6723	-83	0
3709	1168	-7991	1248	0
-1525	2819	-17524	1431	0
3543	-1239	-8597	1365	0
13314	-3305	-149	1781	0
16813	-9559	4843	920	0
10716	-11085	11632	67	0
10432	-2237	5606	1427	0
9877	693	-1215	37	0
15189	1178	-1123	582	0
19413	-341	4775	705	0
15788	101	2891	640	0
13832	2180	10135	951	0
13051	1097	14053	607	0
15905	-878	12149	997	0
19275	-5894	25916	-157	0
18737	-9041	31162	655	0
20838	-5981	32624	52	0
20097	-6415	28442	-461	0
14745	-4049	8835	71	0
13122	375	8516	911	0
13377	-4787	6681	561	0
8749	-529	-644	1487	0
2599	7589	-5886	911	0
-6893	14232	-9247	1419	0
-10225	20168	-14928	2701	0
-8901	13727	2600	1709	0
-4123	7413	18602	-147	0
535	5150	14597	412	0
2500	3849	20778	-539	0
-1977	3998	8338	1280	0
-6549	7847	-3347	2195	0
-9332	4553	-9768	1697	0
-9991	4295	-20003	841	0
-12773	7749	-28845	2269	0
-14919	10229	-30893	1092	0
-16137	3407	-24477	3319	0
-11085	-3425	-4794	655	0
-810	-7565	10474	-10	0
6859	-6493	15829	-273	0
6225	-5171	12388	104	0
-331	-8536	2413	1347	0
-5165	-6861	-6120	933	0
-3033	1921	-10087	1209	0
-787	4087	-19220	2613	0
1128	2131	-20891	1821	0
-2202	7285	-20923	2311	0
-3629	5451	-3550	1899	0
647	6491	4547	1268	0
7730	4510	17078	90	0
8380	-3757	22516	-471	0
6858	-1578	21476	30	0
7799	3367	6043	1319	0
3894	7437	-5701	1533	0
-379	11350	-17995	1999	0
-2421	9275	-22755	2059	0
-7964	10515	-26583	1002	0
-11005	14987	-32323	2143	0
-8948	10155	-15742	2511	0
-3929	4477	2754	1617	0
1861	2151	16647	157	0
2433	3609	23571	-294	0
-4595	4461	12758	313	0
-9970	5473	4493	1101	0
-9256	8465	-1362	1209	0
-11717	11113	-9443	1173	0
-17475	13584	-11135	2047	0
-15516	15026	-20563	1087	0
-16887	12775	-24473	3419	0
-12297	2021	3024	1046	0
-4597	-4549	11479	-290	0
2311	-11469	18392	815	0
5917	-12120	23709	26	0
493	-3977	15284	227	0
-5591	-1733	3863	1239	0
-3011	-685	-4947	1011	0
-1647	2084	-12779	1667	0
-1797	4832	-13751	1840	0
-3722	4600	-19799	1590	0
-7177	6006	-11263	3420	0
-3383	2141	7213	995	0
1101	-7603	18069	599	0
3428	-10217	25955	-412	0
8043	-13966	27357	-655	0
5252	-7581	17121	999	0
3725	261	7703	1306	0
-1497	-146	1655	1180	0
-4138	733	-5363	1449	0
-9781	3902	-8963	1293	0
-11578	6081	-19625	2096	0
-11517	3167	-3061	2606	0
-4787	-3054	6592	670	0
1479	-1871	19950	696	0
1293	-724	26845	-415	0
49	-3822	25158	-568	0
-647	-29	5857	1261	0
-7679	3006	-6603	2074	0
-16093	2960	-14169	1878	0
-18653	4967	-18704	1727	0
-16851	7697	-25180	1173	0
-14263	4249	-22727	2286	0
-18536	-49	-7043	1701	0
-12851	-8933	12677	-246	0
-9307	-9074	18036	901	0
-4240	-5477	23627	250	0
2515	-4632	13279	-182	0
5960	3071	5807	985	0
3946	10919	-825	1246	0
1415	13628	-5497	1392	0
-4444	13493	-11578	1248	0
-11801	13081	-19964	1408	0
-16205	9995	-21381	2536	0
-14288	3025	1103	23	0
-2483	-5724	12547	1097	0
1437	-11245	20737	26	0
4997	-6201	27009	-504	0
1429	-967	18645	615	0
3370	-2919	16208	1008	0
6042	-2843	14117	876	0
11129	-901	6791	551	0
13690	-5007	7191	413	0
9059	-9958	6531	420	0
8114	-11262	7155	-96	0
6765	-9754	16292	620	0
8526	-6052	23143	1003	0
11153	-8065	32403	9	0
14227	-3541	32433	-344	0
9792	723	14455	545	0
3455	1756	5451	983	0
2625	4999	3617	207	0
-5497	5895	-7801	637	0
-14857	4403	-9494	1785	0
-18552	3405	-13816	1311	0
-16708	6593	-16519	2437	0
-6700	-1923	-2447	1986	0
-2669	-7389	10234	544	0
983	-6617	16334	743	0
1280	-10422	15959	-163	0
-441	-7579	-1880	1132	0
952	-5694	-10553	1235	0
-2013	-3539	-12851	1530	0
-2425	-527	-12109	1369	0
-4734	2556	-18057	1095	0
-6155	11587	-21684	2869	0
-6499	9721	-16102	1235	0
1271	4359	-3340	-243	0
4381	-1888	7968	37	0
8729	-4043	6993	-816	0
4604	-2583	-8101	1157	0
1877	577	-11312	1256	0
-1451	461	-12384	1734	0
-8296	1062	-11529	1690	0
-10351	3286	-15610	1507	0
-12113	9192	-22164	1783	0
-12067	5784	-6491	1938	0
-8601	975	10409	341	0
-1776	299	17147	189	0
-399	-4609	17926	455	0
-2549	-2987	4233	978	0
-7210	-1006	-9269	1587	0
-9993	4335	-15835	1579	0
-6397	8663	-19273	2007	0
-7603	6126	-24309	1555	0
-5973	7139	-30912	1278	0
-9160	6457	-27972	2439	0
-1806	-2163	1680	317	0
3373	623	12124	217	0
6085	-1653	21291	325	0
11188	-1521	17018	-523	0
13003	-1595	4588	451	0
9637	1959	-2564	1280	0
5029	5183	-7033	1696	0
631	5689	-13753	1463	0
-2933	6204	-13547	1579	0
-6058	7698	-19067	1872	0
-7892	8965	-12401	4406	0
-3240	4780	4935	28	0
464	-528	13748	232	0
4350	-3389	20846	-658	0
4768	-2269	8677	318	0
2339	-787	595	1226	0
-3356	-3740	-2632	1267	0
-2429	-840	-9621	1058	0
-5416	3475	-15602	2261	0
-7786	2469	-15468	1366	0
-9778	4461	-13345	2067	0
-7534	-210	8363	841	0
-3433	-3441	20654	-889	0
3228	-5526	25849	267	0
-1091	-3504	19116	-199	0
-6961	1809	4145	1527	0
-7385	5725	-252	1651	0
-9579	9486	-4588	1019	0
-15749	14041	-11566	1763	0
-16744	11371	-8481	1545	0
-18621	11210	-9848	2741	0
-15081	10731	8585	3065	0
-9749	7206	20208	365	0
-2445	3821	19104	-318	0
-2931	7607	8610	654	0
-7335	8048	4293	689	0
-5767	8352	-1892	1265	0
-7713	8508	-3686	1660	0
-4633	13460	-7248	767	0
-10907	15996	-13556	2115	0
-4625	8899	-4246	1655	0
1643	-3569	9194	185	0
6969	-8861	9611	4	0
11213	-9758	9883	-262	0
18305	-6361	-3866	90	0
14230	-9025	-6560	1777	0
13117	-6271	1480	773	0
12193	-7780	7330	437	0
16904	-9319	8669	166	0
15758	-5847	5289	528	0
10738	1123	6264	567	0
7995	354	17350	413	0
9441	-2710	22205	-361	0
7165	-431	17192	24	0
4226	-527	12337	269	0
4403	1184	14392	366	0
8510	2461	16202	651	0
9843	8537	8903	955	0
12833	8384	5144	1047	0
8103	8645	-1287	2272	0
10889	3278	11306	1101	0
16411	-2121	32540	77	0
14799	-5811	32471	-226	0
14592	-7619	32646	-747	0
11885	-5203	19393	711	0
3067	-3303	2458	1853	0
3720	-1592	-9964	1875	0
5434	1439	-15106	1334	0
-346	613	-23792	1565	0
-7961	3109	-23665	1193	0
-6699	4833	-15425	1069	0
-1702	1983	167	2219	0
6195	-2050	11989	-397	0
9173	-465	10631	134	0
13171	-3387	14067	-361	0
11176	-7689	18314	281	0
12354	-8050	11736	92	0
12844	-5402	1369	1042	0
8466	-678	-6349	1624	0
3933	2031	-12667	1351	0
1585	2483	-16017	1959	0
445	4013	-16538	1559	0
-1053	4027	-19632	2994	0
539	602	374	110	0
3385	-7326	9461	1100	0
6705	-10545	19192	539	0
6616	-6347	9187	877	0
4285	-3363	-3634	1608	0
-903	-444	-6120	1594	0
-1407	-1426	-8825	1753	0
1128	803	-10603	2303	0
8021	1657	-5453	1337	0
4287	3561	-14284	2731	0
1094	-992	3652	1532	0
1411	-6162	20663	457	0
815	-5722	21123	366	0
2723	-7899	17687	-428	0
-238	-2241	-3488	1107	0
-4301	2966	-14121	1668	0
-6101	957	-16384	1020	0
-5217	3069	-22651	1409	0
-7795	3178	-26453	1581	0
-10281	-3637	-26883	711	0
-13174	-5675	-13826	1751	0
-7352	-2677	5357	371	0
-1677	-426	16316	-565	0
3115	-4761	25745	-99	0
2579	-6479	21502	-500	0
3123	-4423	7172	1049	0
2662	-2757	2024	1263	0
1943	-589	-2565	1487	0
-3703	659	-17900	2659	0
-5289	766	-16906	1507	0
-7352	3725	-15152	1599	0
-4714	-1278	1047	1983	0
475	-2082	10300	450	0
161	-6887	22703	-9	0
3733	-9479	22964	-585	0
4194	-3556	5321	1289	0
-5429	-3687	-7589	1387	0
-7811	-5727	-15245	1741	0
-10536	-1525	-14385	1073	0
-12023	-2215	-16565	2561	0
-14124	1098	-14408	765	0
-12757	-1225	-6926	1865	0
-9702	-5976	10071	999	0
-7628	-11542	20776	-362	0
-7475	-13895	26399	-909	0
-7619	-8974	10308	1399	0
-10276	-7284	6738	1408	0
-6278	-6061	9593	579	0
-4037	-3564	7880	737	0
231	2602	9634	447	0
2584	330	7450	516	0
5309	753	8843	621	0
4996	-1677	4135	21	0
5397	-2820	10263	307	0
4535	-3893	20920	-83	0
4539	-6625	26831	427	0
1314	-7894	29258	697	0
2052	-4571	25931	-765	0
3175	-2043	15028	1015	0
4007	-81	11760	432	0
7131	2646	2940	762	0
6762	7010	-2147	633	0
5713	4699	-8813	1878	0
2953	398	-15278	2093	0
6999	-3632	-5599	1761	0
14128	-7213	7307	1025	0
16605	-5385	12439	252	0
14123	520	8271	275	0
6386	2073	-1916	1506	0
1987	-1015	-12571	1497	0
256	-593	-23787	2230	0
-3492	-173	-22047	2431	0
-2706	1101	-21488	1262	0
-8325	-155	-32328	2743	0
-4165	-3779	-13955	1941	0
1129	-5268	3555	69	0
-871	-5414	3085	163	0
-1394	-311	-7947	1845	0
802	1912	-17767	1093	0
3076	5045	-17815	2941	0
8242	4901	-9401	245	0
10339	658	-19086	1538	0
6977	1711	-20149	1795	0
5926	4286	-19523	2675	0
8518	1592	5385	-7	0
10642	-3785	11640	-42	0
9613	1186	-1443	609	0
10481	7309	-9156	1796	0
8362	11838	-8761	2394	0
2323	12127	-16777	1365	0
2059	7405	-17361	1482	0
934	8687	-24845	1573	0
-886	5880	-24192	3273	0
1385	-3858	-4082	1085	0
6917	-9449	4937	-642	0
10069	-10761	13005	560	0
14763	-11141	12267	-176	0
10375	-2187	1741	1078	0
5381	355	-9342	1201	0
104	3318	-13953	1419	0
-392	9218	-17873	2403	0
-4682	14918	-23785	1857	0
-9687	19435	-29330	1719	0
-6418	16140	-12185	2126	0
-5187	9361	-1725	419	0
-693	-3257	11190	669	0
4514	-11293	20485	54	0
3161	-12345	6255	61	0
-4048	-5384	-6415	1423	0
-9291	-2175	-8812	1715	0
-13093	2677	-10227	1005	0
-14483	2927	-13005	2217	0
-12240	319	-14657	1225	0
-7644	679	-22315	2699	0
-3684	-4094	4891	1046	0
2629	-12924	17400	83	0
3760	-11213	18191	160	0
2365	-10267	14471	188	0
-2388	-9624	2451	1349	0
-3516	-8571	-7306	2161	0
-5593	-10233	-11172	1658	0
-8778	-3990	-19021	1408	0
-12531	-3288	-12299	1831	0
-14163	-2333	-14278	1280	0
-16985	-4367	-2567	2375	0
-14215	-7331	9696	26	0
-7941	-8875	14955	602	0
-8366	-7762	-1158	-270	0
-9428	-1957	-12337	1332	0
-7571	1828	-17508	1160	0
-5619	2992	-19978	1540	0
-8196	4451	-24259	1183	0
-12603	2757	-29032	3071	0
-11555	3208	-25396	3287	0
-4777	-527	-4647	1201	0
-537	-7280	13820	129	0
145	-10803	23986	-276	0
-841	-17172	23434	-345	0
1641	-14025	9231	1017	0
-90	-4985	-2746	1404	0
-2567	-647	-6752	1506	0
-5176	-2141	-12535	1823	0
-2721	631	-18470	1463	0
-2580	5155	-22921	2236	0
-74	3109	-4166	1475	0
2059	4065	11881	-15	0
4481	-786	23081	-551	0
10918	-670	27728	-846	0
7982	1895	14361	660	0
5017	3326	7409	1613	0
4467	5159	-2679	1152	0
-1001	3000	-6434	1048	0
-4331	5717	-8625	1355	0
-6004	9849	-9415	2019	0
-878	4387	1461	1740	0
17	-905	11443	369	0
2581	-5609	26012	-82	0
1607	-7928	28432	-514	0
3039	-6419	22462	-1	0
183	-4291	8615	1497	0
751	798	2545	1938	0
2560	8229	-5820	1930	0
731	2618	-8617	1764	0
-2629	-6134	-18996	1271	0
-3932	-3496	-21649	2650	0
-3353	-5053	-1323	1699	0
1751	-10329	11831	-179	0
6356	-9356	14148	402	0
7930	-6323	21016	-220	0
4960	-229	12791	566	0
3531	3082	3903	1099	0
1593	7316	-8278	927	0
-6566	10333	-13345	1765	0
-13320	11625	-16612	1823	0
-14383	10303	-22873	1941	0
-13425	9073	-21801	3786	0
-6221	1438	-3273	187	0
1525	-4196	4633	265	0
-276	-6911	14106	14	0
-3208	-4378	3851	-676	0
-8377	1239	-6786	1168	0
-12393	4165	-12135	1151	0
-13567	7226	-17535	699	0
-13042	9589	-18643	1407	0
-12303	7372	-20685	1145	0
-15959	9337	-29482	2560	0
-10392	5484	-9407	1254	0
265	-512	6624	137	0
519	-7131	9484	-159	0
-6	-6825	12903	-815	0
5092	-1921	3013	633	0
2683	2271	-4097	1572	0
1173	6014	-6079	1121	0
4654	2739	-10374	1457	0
5227	4846	-12371	2312	0
4661	11558	-15991	1031	0
-2420	9304	-10574	2622	0
-3267	449	5723	1039	0
2307	-4397	16342	-291	0
5821	-4980	15718	-205	0
5477	-3470	12138	-602	0
-368	2339	3469	1243	0
-23	165	523	910	0
395	542	-5375	1183	0
1409	9297	-8137	2068	0
-3046	10405	-11303	1379	0
-6334	11946	-20617	1814	0
-8928	3573	-3189	1295	0
-215	-4219	9300	575	0
457	-10528	15462	-295	0
6693	-12525	20599	-643	0
8875	-10131	11623	-311	0
7058	-2718	-1598	1217	0
5367	1226	-11818	1329	0
4695	7844	-17431	1423	0
